Entering constructor for: ReviewPal.ReviewPal2013.DrSmellPackage
Entering Initialize() of: ReviewPal.ReviewPal2013.DrSmellPackage
2022-09-29 09:58:27Z : PB = 662208512 : In   : ---------------------------- StyleCop.StyleCopCore..ctor(environment=<null>, hostTag=<null>)
2022-10-08 11:56:45Z : PB = 632451072 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:45Z : PB = 636162048 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:45Z : PB = 636162048 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:45Z : PB = 636162048 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:45Z : PB = 636162048 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:45Z : PB = 636162048 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:45Z : PB = 636162048 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:45Z : PB = 636162048 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:45Z : PB = 636162048 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:45Z : PB = 636645376 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:45Z : PB = 636645376 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:45Z : PB = 636645376 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:45Z : PB = 636428288 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:45Z : PB = 636428288 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:45Z : PB = 635928576 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:45Z : PB = 635928576 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:45Z : PB = 635928576 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:45Z : PB = 642596864 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:45Z : PB = 642596864 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:45Z : PB = 642596864 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:45Z : PB = 642596864 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:45Z : PB = 642596864 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:45Z : PB = 642596864 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:45Z : PB = 642596864 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:45Z : PB = 642596864 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:45Z : PB = 643567616 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:45Z : PB = 643567616 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:45Z : PB = 643567616 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:45Z : PB = 643567616 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:45Z : PB = 643567616 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:45Z : PB = 643567616 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:45Z : PB = 643567616 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:45Z : PB = 643567616 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:46Z : PB = 650383360 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:46Z : PB = 650383360 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:46Z : PB = 650383360 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:46Z : PB = 650383360 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:46Z : PB = 650383360 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:46Z : PB = 646217728 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:46Z : PB = 646217728 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:46Z : PB = 646217728 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:46Z : PB = 653742080 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:46Z : PB = 653742080 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:46Z : PB = 653742080 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:46Z : PB = 653725696 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:46Z : PB = 653725696 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:46Z : PB = 653725696 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:46Z : PB = 653725696 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:46Z : PB = 653725696 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:46Z : PB = 654757888 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:46Z : PB = 654757888 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:46Z : PB = 654757888 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:46Z : PB = 654757888 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:46Z : PB = 654757888 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:46Z : PB = 653119488 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:46Z : PB = 653119488 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:46Z : PB = 653119488 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:47Z : PB = 661561344 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:47Z : PB = 661561344 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:47Z : PB = 661561344 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:47Z : PB = 661561344 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:47Z : PB = 661561344 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:47Z : PB = 661561344 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:47Z : PB = 661561344 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:47Z : PB = 661561344 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:47Z : PB = 661602304 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:47Z : PB = 661667840 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:47Z : PB = 661667840 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:47Z : PB = 661667840 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:47Z : PB = 661667840 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:47Z : PB = 661667840 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:47Z : PB = 661667840 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:47Z : PB = 661667840 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:47Z : PB = 668266496 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:47Z : PB = 668266496 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:47Z : PB = 668266496 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:47Z : PB = 668250112 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:47Z : PB = 668250112 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:47Z : PB = 668844032 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:47Z : PB = 668844032 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:47Z : PB = 668844032 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:47Z : PB = 668553216 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:47Z : PB = 668553216 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:47Z : PB = 668553216 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:47Z : PB = 668553216 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:47Z : PB = 668553216 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:47Z : PB = 668553216 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:47Z : PB = 668553216 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:47Z : PB = 668553216 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:47Z : PB = 676139008 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:47Z : PB = 676139008 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:47Z : PB = 676139008 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:47Z : PB = 676139008 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:47Z : PB = 676139008 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:47Z : PB = 676139008 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:47Z : PB = 676139008 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:47Z : PB = 676139008 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:48Z : PB = 673792000 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:48Z : PB = 673792000 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:48Z : PB = 673792000 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:48Z : PB = 673792000 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:48Z : PB = 673792000 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:48Z : PB = 673792000 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:48Z : PB = 673792000 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:48Z : PB = 673792000 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:48Z : PB = 680521728 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:48Z : PB = 680521728 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:48Z : PB = 680521728 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:48Z : PB = 680505344 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:48Z : PB = 680505344 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:48Z : PB = 681291776 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:48Z : PB = 681291776 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:48Z : PB = 681291776 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:49Z : PB = 641454080 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:49Z : PB = 641454080 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:49Z : PB = 641454080 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:49Z : PB = 641454080 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:49Z : PB = 641454080 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:49Z : PB = 641454080 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:49Z : PB = 641454080 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:49Z : PB = 641454080 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:49Z : PB = 645263360 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:49Z : PB = 645328896 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:49Z : PB = 645328896 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:49Z : PB = 645328896 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:49Z : PB = 645328896 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:49Z : PB = 645328896 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:49Z : PB = 645328896 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:49Z : PB = 645328896 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:49Z : PB = 640663552 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:49Z : PB = 640663552 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:49Z : PB = 640663552 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:49Z : PB = 640663552 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:49Z : PB = 640663552 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:49Z : PB = 640663552 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-08 11:56:49Z : PB = 640663552 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-08 11:56:49Z : PB = 640663552 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-08 11:56:49Z : PB = 642633728 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-08 11:56:49Z : PB = 642633728 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-08 11:56:49Z : PB = 642633728 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-08 11:56:49Z : PB = 642617344 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-08 11:56:49Z : PB = 642617344 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-08 11:56:49Z : PB = 643469312 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
